-1.221151e+03	-1.805933e+03	2.368628e+02	-3.991167e+02	-1.827595e+02	2.967211e+02
1.307844e+03	-9.730700e+02	-2.121821e+02	2.194146e+01	-5.062030e+01	-2.959650e+02
-1.007303e+03	-9.233999e+02	1.294759e+03	-1.637128e+01	-2.006895e+02	-1.420960e+02
9.214139e+02	4.609311e+02	-1.255108e+03	6.352253e+00	-5.060399e+02	1.602596e+02
1.007830e+03	-8.337774e+00	-4.344639e+02	-1.306691e+02	1.484859e+02	1.624961e+01
9.929841e+01	-3.377356e+02	-8.616824e+01	-2.714671e+02	2.214038e+02	-1.384369e+02
-2.077414e+03	1.821119e+03	-9.079489e+02	-1.893986e+02	-2.685897e+02	-1.921024e+02
-1.007892e+02	-9.757911e+02	1.178278e+03	-1.976662e+01	-4.697986e+01	-2.416776e+02
1.318126e+02	-4.753665e+01	3.205468e+02	-2.150206e+02	-4.477812e+02	2.120692e+02
6.637820e+02	-1.779903e+03	-2.438364e+03	4.357362e+00	4.220251e+02	-8.066815e+01
3.396782e+03	-6.685468e+03	5.386288e+03	-3.010278e+01	7.739215e-01	-4.273837e+01
-8.902018e+02	3.927263e+03	-5.166222e+02	2.940820e+01	1.667321e+02	6.584717e+01
-1.156859e+03	7.542973e+02	2.724249e+02	3.052568e+02	2.461810e+02	3.454668e+02
-1.179096e+03	-1.774068e+03	-5.922748e+02	2.637564e+02	2.740346e+02	2.927700e+01
6.198781e+01	-1.200239e+01	2.875025e+02	8.546580e-01	1.871056e+02	-6.991425e+01
9.740063e+01	4.151855e+02	-4.644665e+02	-1.095062e+02	2.399366e+02	-2.812170e+02
2.572404e+03	-2.148027e+03	1.524628e+03	-3.414220e+02	3.876394e+02	-1.226516e+01
-1.175803e+03	-2.025563e+03	8.928073e+02	-3.067624e+02	-1.574869e+02	-2.545420e+02
5.542003e+02	-2.003623e+03	-3.073009e+03	6.487680e+01	-1.493904e+02	-1.157022e+02
1.767951e+02	7.190001e+02	5.866095e+02	-5.249260e+02	4.993669e+02	-2.557970e+02
6.097962e+02	3.637175e+02	3.901723e+02	-6.994343e+01	1.579918e+02	3.300678e+02
-5.542073e+02	-2.564641e+02	6.419865e+02	2.077747e+02	1.628895e+02	1.892651e+02
-1.377457e+03	-1.490323e+03	-1.674112e+03	-5.222087e+01	-4.793821e+02	5.924632e+01
-1.358738e+03	-5.545685e+02	-3.968366e-02	-1.931934e+02	2.280296e+02	-3.331166e+01
-3.886105e+03	2.110874e+03	3.286417e+03	9.296453e+01	-1.394651e+02	-2.959547e+01
-3.305352e+03	-6.186740e+02	-7.800102e+02	6.519467e+01	-2.629249e+02	2.002956e+02
-3.030287e+03	-1.667046e+03	-2.399981e+03	-1.444731e+02	1.318939e+02	8.817941e+01
1.318796e+02	-1.891329e+03	1.650195e+02	2.410090e+02	3.609059e+01	-2.434616e+02
1.002382e+03	-5.589231e+02	-4.714977e+02	-8.312831e+01	-2.571775e+01	9.196090e+01
-1.025033e+03	-1.571239e+03	1.454975e+03	1.469321e+02	-3.758811e+02	-2.630345e+02
1.068590e+02	-1.339756e+03	2.714898e+03	2.592558e+02	-8.909418e+01	1.825622e+02
-2.283350e+02	1.096974e+03	2.106002e+03	-5.440479e+01	-5.687760e+01	-1.212295e+02
2.375475e+03	1.329881e+03	6.512232e+01	-3.711003e+01	-4.964625e+02	-4.947192e+02
-6.827985e+00	7.577449e+02	-8.598545e+02	-7.417631e+01	-4.035815e+02	5.760954e+02
-1.839857e+03	2.171793e+03	-3.074228e+02	-1.827940e+02	2.819943e+02	-2.193573e+02
5.347927e+03	3.632452e+03	1.309307e+03	5.492981e+01	-1.392738e+02	2.351936e+02
-1.280886e+03	1.263502e+03	2.028969e+03	-2.142644e+02	-3.298488e+02	6.282987e+01
-7.555668e+02	-1.955081e+02	-7.973486e+02	-1.835870e+02	-5.448108e+01	-2.537534e+02
-4.647634e+03	-8.539612e+03	-4.415982e+03	1.053828e+02	-1.579462e+01	-8.075796e+01
3.134469e+03	8.522009e+01	-1.273265e+03	-1.926858e+02	7.318344e+01	1.237554e+01
-4.596629e+02	3.931701e+02	5.275085e+01	8.794077e+01	6.951155e+02	3.277089e+02
4.851337e+03	2.281572e+03	-1.634502e+03	2.312430e+02	-7.969650e+01	-9.131781e+01
-2.427448e+03	-1.470059e+03	-4.451337e+02	1.107217e+02	1.391562e+02	3.754615e+01
-8.951183e+02	-1.631464e+03	-7.227487e+03	8.486354e+01	-4.249503e+01	-7.557661e+01
-1.689207e+02	-4.247059e+02	1.941330e+03	-3.847800e+02	2.908005e+02	2.449345e+02
-1.479464e+03	-2.807786e+03	-2.877808e+03	-6.246734e+01	-1.686440e+02	-1.120903e+02
-2.144986e+03	6.849390e+02	-7.873898e+02	1.059749e+02	4.016840e+02	-1.138061e+02
-1.146115e+02	-1.171039e+03	-8.609439e+02	2.851805e+01	2.074739e+01	-4.699944e+02
6.414739e+02	3.199814e+02	1.546924e+03	-2.712852e+02	-1.949398e+02	5.453257e+02
-1.650710e+03	1.918117e+03	-2.867272e+03	1.101962e+02	6.259016e+01	-3.008631e+01
2.003183e+03	-1.803243e+03	-5.691553e+02	2.541225e+02	2.748711e+01	-1.491371e+02
3.920355e+02	9.855765e+02	3.543742e+02	-2.011143e+02	4.198822e+02	3.699547e+02
1.071589e+03	-1.129828e+03	-3.953166e+02	2.714448e+02	-1.027364e+02	1.896337e+02
-1.120933e+03	1.107150e+03	7.352567e+02	-5.962914e+01	-4.804603e+02	3.689028e+02
1.243374e+02	7.343276e+02	-9.548050e+02	-2.884619e+02	-3.751086e+02	-2.328077e+02
4.297987e+03	1.375166e+03	-9.757304e+01	2.004608e+01	-1.420248e+02	1.275905e+02
5.551695e+02	6.050455e+02	7.991230e+02	9.565238e+01	-2.658235e+02	-1.362717e+02
2.831748e+03	9.994532e+01	1.370972e+03	5.959471e+01	1.009671e+02	-3.483248e+02
6.517244e+02	1.313128e+03	-1.319662e+03	2.805440e+02	1.045887e+02	-3.805685e+02
3.176599e+03	-1.570187e+03	-2.528464e+03	1.040157e+02	3.920356e+01	1.600977e+02
1.325622e+03	6.744343e+02	2.239129e+02	-5.929232e+01	2.545470e+02	-4.019721e+02
-2.066450e+03	-3.108945e+02	8.981322e+02	1.326510e+02	2.249437e+01	-1.436855e+02
-7.497491e+01	6.592755e+02	3.008148e+02	-4.326798e+02	3.376844e+02	1.271079e+02
-3.699617e+01	2.235121e+02	1.796336e+03	4.877404e+01	9.885563e+01	-3.201593e+02
5.514406e+02	7.952252e+02	2.733114e+02	-1.020340e+02	-5.182680e+02	3.083122e+02
-2.068931e+03	2.160803e+03	-9.319201e+02	-4.378711e+02	-1.878549e+02	1.489273e+02
-1.641458e+03	3.142892e+01	8.653813e+02	3.035750e+02	2.127250e+02	-1.837900e+02
1.946158e+02	1.747075e+03	-8.077402e+02	-5.543655e+01	4.445277e+02	5.409733e+01
1.354060e+02	-3.096734e+02	1.770401e+03	8.646619e+01	-3.895810e+02	-2.909919e+02
-2.154450e+01	1.153274e+03	-3.137129e+02	-5.820562e+02	2.439218e+02	8.110614e+01
-6.604683e+02	2.861170e+02	2.762188e+02	-1.882542e+02	-6.281692e+01	-1.664802e+01
2.540331e+02	-7.616285e+02	1.077729e+03	-2.106955e+02	3.005782e+02	-3.894648e+02
-2.661142e+03	1.543580e+03	1.202877e+03	-7.992717e+01	-4.949739e+01	7.220299e+01
6.739501e+02	1.790852e+03	-1.384726e+03	6.782295e+01	-3.149798e+02	-1.189468e+02
-1.263673e+03	2.488400e+02	-3.538738e+02	2.664379e+01	1.992811e+01	-6.816876e+01
-1.034768e+03	-3.873085e+02	-2.078910e+02	6.797619e+02	-8.835548e+01	-2.224202e+02
4.807873e+03	-3.348492e+03	-7.558616e+02	-1.608039e+02	-1.348669e+02	1.161336e+01
5.880591e+02	4.476081e+01	-8.169597e+02	3.692197e+01	2.936235e+02	-1.153071e+02
-3.892021e+02	1.476708e+02	-1.301303e+03	-1.100890e+02	1.305810e+02	-4.945937e+01
-6.517033e+02	1.141594e+03	3.339654e+02	-3.218434e+02	-6.872996e+02	-2.563985e+02
1.521896e+02	-3.343967e+02	-5.302960e+02	2.763095e+02	-1.689931e+01	1.736067e+02
3.071970e+02	-5.542630e+02	9.559540e+02	4.419865e+02	-2.807456e+01	-2.371936e+01
1.851415e+03	-8.568389e+01	-4.997148e+02	-1.424166e+02	2.831952e+01	-2.266220e+02
3.591119e+02	2.949574e+02	8.951968e+02	1.187059e+02	-9.593650e+01	6.583274e+02
7.026927e+02	-6.622938e+02	1.573107e+01	-1.358002e+02	-1.761751e+02	4.398297e+02
-6.966479e+01	-2.230993e+02	-2.332285e+00	3.219321e+02	-5.988898e+02	-1.880017e+02
7.879699e+02	-6.689813e+02	1.922459e+03	4.630939e+01	-5.801736e+02	3.460012e+01
-4.837598e+02	1.410118e+02	3.609242e+03	-9.006271e+01	2.680956e+02	3.028798e+02
2.417577e+03	-1.001784e+03	-7.659148e+02	9.906696e+01	3.916155e+02	-1.887913e+02
8.504846e+01	-4.484984e+01	-7.625271e+02	-6.355681e+02	-3.751361e+02	1.854156e+02
7.384478e+02	-5.703652e+01	-8.509119e+02	-2.018804e+00	-9.866840e+01	4.123946e+02
9.143272e+02	2.386063e+03	4.799790e+03	-5.130829e+01	-3.253531e+02	2.278518e+02
2.642831e+03	1.148694e+03	-1.139464e+03	-3.733151e+02	-1.090643e+02	-5.041178e+02
-6.494393e+02	-3.095486e+03	2.346539e+02	-2.842520e+00	2.121013e+02	3.178137e+01
1.953748e+03	-1.349723e+03	-5.907100e+02	2.607118e+02	2.973807e+02	-1.718631e+02
-8.230430e+02	1.582225e+03	-3.072571e+03	-2.498392e+02	-1.170583e+02	-1.577131e+02
3.770519e+03	-2.640642e+03	-2.137086e+02	4.133710e+01	-1.698800e+02	7.255657e+01
-5.567612e+02	4.059766e+02	4.005642e+02	-1.041838e+02	1.941917e+02	-5.038040e+02
4.181965e+03	3.462628e+03	-1.614073e+03	1.228513e+02	-2.660077e+01	-1.105390e+02
6.195695e+02	-9.397382e+02	4.739539e-01	4.825146e+00	-1.578982e+02	3.099956e+02
-3.183036e+02	-6.011368e+02	1.869268e+03	-2.193242e+02	3.278229e+02	-5.953245e+01
1.162157e+02	-2.943026e+03	-3.427367e+03	4.022074e+01	4.169232e+01	6.705588e+01
3.857169e+02	-6.516027e+02	-6.415162e+02	5.779496e+02	4.467584e+02	-1.298074e+02
-3.986610e+01	-5.930172e+03	-3.481106e+03	-8.829874e+01	6.497842e+01	-1.588309e+02
-1.326155e+03	-3.608987e+03	1.768713e+01	-1.088032e+02	1.558526e+02	1.308469e+02
1.699139e+03	-1.642113e+02	2.051093e+03	-9.714055e+01	-4.167863e+02	2.688530e+01
2.071897e+03	1.881110e+03	-3.927382e+02	-1.872836e+02	2.233725e+02	3.314271e+02
-7.432698e+03	5.305751e+03	-4.758055e+03	1.439412e+02	6.551259e+01	6.338243e+01
2.983254e+01	-5.245758e+02	-1.600798e+03	-1.163600e+02	2.521555e+02	3.638914e+02
-1.185111e+03	2.338050e+03	5.330279e+02	-4.865214e+01	1.326618e+02	-5.486277e+01
1.489010e+03	-5.623047e+02	1.725519e+03	-2.744604e+02	-3.615388e+00	-3.948320e+02
-6.878467e+01	-5.102359e+01	2.628042e+02	1.411444e+00	-3.739199e+02	-2.161383e+02
-5.046205e+02	-2.702271e+02	1.335828e+03	3.002072e+02	-2.365474e+02	-1.916509e+02
-5.372843e+02	-2.719971e+03	3.665931e+02	-2.581869e+02	1.542963e+01	2.546231e+02
-2.696106e+03	1.949436e+03	-8.705105e+02	8.049810e+00	-1.148492e+02	-2.521255e+02
-1.013395e+03	-1.803356e+03	-4.670036e+03	-6.500842e+01	-8.572852e+01	-8.026160e+01
9.760421e+02	1.174395e+03	-1.748877e+03	-1.728213e+02	1.676150e+02	-3.735121e+02
-7.053982e+01	-1.910191e+02	1.190932e+03	-3.629007e+02	-7.341978e+01	1.271224e+02
1.302289e+03	-8.636511e+02	2.086875e+02	-1.510753e+02	3.807856e+01	2.151529e+01
-1.397173e+03	9.349355e+02	-1.774272e+02	-9.379787e+01	-1.109296e+02	-1.393317e+02
1.129719e+03	1.015004e+03	1.445183e+03	1.814897e+02	4.119167e+02	-6.339782e+01
1.607309e+03	1.192175e+02	6.980640e+02	2.108617e+02	4.865475e+02	-1.339183e+02
1.700780e+03	1.193119e+03	2.309051e+03	-8.931062e+01	-3.706183e+01	-4.577632e+02
-2.984926e+02	8.692988e+02	-5.146953e+00	-2.646999e+02	-3.340199e+02	-1.119150e+02
-3.026101e+03	-1.798382e+03	2.693732e+03	8.851547e+01	-1.845190e+02	-1.476524e+02
-3.247720e+02	1.253263e+03	-4.464718e+02	-1.355225e+02	-9.183048e+01	-5.430931e+01
-4.893394e+02	-1.221698e+03	1.588896e+00	4.091708e+02	-3.362201e+02	-4.172413e+01
-2.280959e+02	1.976818e+03	-7.304971e+03	-1.672218e+02	4.285438e+01	-8.226599e+01
3.099378e+02	-3.240894e+02	7.846644e+02	-1.716539e+02	-1.781087e+02	1.434515e+02
4.652375e+02	1.834793e+02	7.018474e+01	-2.923634e+02	1.266508e+01	-5.492972e+02
6.575121e+01	4.172351e+01	-9.417272e+02	2.317682e+02	1.548439e+02	2.183038e+02
7.915742e+02	4.903650e+02	4.592879e+02	5.161577e+02	-7.922717e+01	3.769159e+01
-8.714747e+02	9.573406e+02	-2.397274e+02	3.790711e+02	4.626711e+02	9.080065e+01
2.784428e+03	2.452759e+03	3.518575e+02	-3.549143e+02	-2.743439e+02	1.019749e+02
1.306648e+03	1.175501e+03	-1.239754e+03	2.659913e+02	2.184555e+02	-1.508576e+02
9.145186e+02	2.442820e+02	4.768906e+00	1.151889e+02	-2.975843e+02	-2.321431e+02
8.020791e+02	2.815464e+01	-3.687487e+02	-2.060024e+02	-3.543885e+02	9.171460e+00
-1.267806e+02	-1.118436e+03	6.875252e+02	-3.720564e+02	-8.262720e+01	-1.649117e+02
2.032432e+03	2.834596e+03	-9.404397e+02	1.710152e+01	1.339011e+02	-2.278257e+02
-1.531796e+02	1.016411e+03	7.539267e+02	-6.125638e+02	1.732656e+02	-1.333934e+01
2.099346e+03	9.378512e+02	-2.124131e+03	4.955157e+02	2.124754e+02	-2.357468e+01
5.977031e+03	-1.383671e+03	8.497318e+03	-9.711693e+01	-2.293177e+01	7.790500e+01
2.274166e+02	-1.030821e+03	-1.609285e+03	7.168276e+02	-1.074128e+02	-8.667264e+01
-2.253089e+03	-1.110695e+01	-3.461388e+03	1.586219e+01	4.888941e+02	-1.093140e+01
1.326770e+03	-1.310145e+03	1.150112e+03	-1.308672e+02	-1.830969e+02	5.041627e+02
-1.244261e+03	1.420438e+02	6.530418e+02	-7.151020e+01	-6.250231e+02	-1.350945e+02
7.009981e+02	-7.972916e+02	-5.524980e+02	-2.376998e+02	4.415928e+01	-4.854046e+02
1.748949e+02	2.843572e+02	3.755786e+00	2.234507e+02	-1.029891e+02	5.754334e+02
1.029658e+03	1.388379e+03	-2.814429e+03	-1.948799e+02	1.516394e+01	-1.424966e+01
-3.851958e+02	1.384851e+03	8.644023e+01	2.216854e+02	2.093983e+02	-2.916278e+02
-1.896857e+03	-9.945531e+02	5.075244e+02	-3.124543e+02	-6.977013e+02	1.842428e+01
8.540375e+02	-6.708543e+02	1.603169e+02	-3.133333e+02	-1.548282e+02	9.443667e+01
6.909354e+02	8.214658e+02	-2.465860e+01	-8.518197e+01	-1.975246e+01	-6.665234e+02
-1.188332e+01	1.085262e+03	-5.921773e+02	-1.391135e+02	-2.177741e+02	-2.432035e+02
-2.459095e+01	1.310192e+03	8.477303e+02	-1.502671e+01	2.988653e+02	2.461619e+02
3.109476e+02	1.356797e+01	7.184152e+01	-2.954174e+02	9.657952e+01	5.337870e+01
-4.360234e+02	-1.555068e+03	-1.070629e+03	-3.342695e+02	2.467596e+02	-4.857957e+02
-1.513312e+02	3.836096e+02	9.769945e+02	-1.620173e+02	2.013755e+02	4.716702e+02
9.387389e+01	-9.006440e+01	-2.055689e+02	-8.055792e+01	1.980500e+02	-2.849453e+01
1.017768e+01	-9.634969e+02	-2.473619e+03	-1.248323e+02	9.045074e+01	-2.982050e+02
6.403334e+02	-1.392399e+03	-1.206635e+02	-2.459212e+01	4.764663e+02	-2.243577e+01
1.831041e+03	1.855267e+03	-3.077283e+03	4.321579e+01	-9.566828e+01	-1.333481e+02
-2.731259e+02	2.413173e+02	1.964115e+03	2.925871e+01	-2.327924e+02	2.683791e+02
-2.218677e+02	-7.438473e+02	1.890244e+03	3.310479e+02	9.701540e+01	-1.243965e+02
3.589902e+03	-7.164059e+02	-1.281055e+03	-5.798121e+01	-4.022983e+02	-7.123931e+01
1.622670e+03	1.666953e+03	1.033059e+03	-1.804689e+02	1.214673e+02	-2.862959e+02
2.692851e+03	2.178353e+00	-4.680963e+02	2.718130e+02	2.330643e+02	-3.638869e+02
-4.959781e+02	1.959573e+02	5.192602e+02	2.334581e+02	-1.804248e+02	3.333770e+02
9.379740e+01	-7.413136e+02	3.732175e+02	3.113183e+02	-4.774711e+01	-1.150440e+02
-1.053647e+03	-5.100753e+03	6.806901e+03	-1.421522e+02	6.085324e+01	-1.193310e+02
8.873888e+02	6.363202e+02	-8.714533e+02	1.848929e+02	2.287377e+01	-1.196863e+02
1.069367e+03	-5.999310e+02	1.066863e+03	3.041887e+02	-2.172123e+02	5.059226e+01
-3.900560e+03	-9.897205e+02	2.300503e+03	9.570018e+01	1.446492e+01	2.454296e+01
2.098686e+03	6.118250e+02	-1.262424e+03	-1.549426e+02	1.188455e+02	5.425281e+02
-1.165387e+03	-3.257245e+02	6.694275e+02	-9.565946e+01	-9.634484e+01	1.018793e+02
-5.792865e+01	-7.094252e+02	1.126967e+03	-5.952362e+02	3.130777e+02	2.794638e+02
2.347267e+03	1.717340e+02	3.103188e+03	2.143934e+02	-3.324833e+02	-8.448697e+01
9.926074e+01	-8.831519e+02	3.546516e+03	2.434582e+02	1.467605e+02	3.504136e+02
-2.740531e+02	9.702902e+02	-1.181252e+03	-1.721792e+02	-2.236265e+02	7.794349e+01
-3.389436e+02	-1.504121e+03	-7.752921e+02	-1.968409e+02	3.164047e+02	1.124719e+01
-8.695366e+02	5.155781e+02	-2.379519e+03	-1.914160e+02	1.094817e+02	4.802837e+01
-1.463288e+03	-8.242632e+02	-6.229078e+02	-1.884186e+02	-1.761307e+02	-3.740539e+02
-3.041170e+02	4.809948e+02	-9.592324e+02	7.944286e+01	6.730558e+01	4.490492e+02
-7.674295e-01	2.266676e+02	7.997401e+02	1.069783e+02	2.588375e+02	1.304557e+02
-1.462154e+03	1.383396e+03	4.694623e+02	5.063828e+02	1.439003e+02	2.183409e+02
-8.167692e+02	-5.275998e+02	-9.586057e+01	4.210412e+02	-3.586384e+02	2.139870e+02
2.493717e+03	3.393498e+03	-4.418437e+03	7.517363e+01	-1.646365e+02	-1.009405e+02
2.552461e+03	-7.834605e+02	1.226019e+03	-1.708506e+02	5.869653e+02	1.441427e+02
-6.117751e+02	-1.039735e+02	2.223367e+01	-2.755653e+02	-2.869431e+02	-4.450394e+02
1.298546e+03	-2.186320e+03	-6.043163e+02	-9.458884e+01	-4.406203e+01	-1.983397e+02
2.116158e+03	-6.934626e+02	8.622788e+02	-4.869204e+02	-5.586960e+00	-2.253156e+02
5.050675e+02	6.530266e+02	6.514798e+02	-6.324554e+01	2.189531e+02	4.755448e+01
9.506503e+02	-1.844073e+03	5.786154e+02	-3.920385e+01	3.184012e+02	-1.679490e+02
1.333723e+03	2.545227e+03	-7.446225e+02	1.985852e+02	-1.431036e+02	5.698316e+01
1.039163e+03	6.408151e+02	-2.931451e+02	-1.048518e+02	-1.468819e+02	3.334977e+02
4.622117e+01	-1.146464e+03	4.139162e+02	-3.005183e+02	3.058410e+02	-2.581736e+02
-9.972709e+02	1.433608e+03	1.139254e+03	-1.354174e+02	1.085157e+02	3.565203e+02
-4.159618e+02	1.231711e+03	2.654370e+03	-1.074109e+02	1.589371e+02	-2.679980e+02
6.860970e+02	-5.491246e+02	2.146729e+03	1.814612e+02	-1.285965e+02	-2.197271e+02
-1.593276e+03	-2.554686e+02	2.758792e+03	-2.493615e+02	-2.705253e+02	-2.801835e+02
2.868343e+02	-8.978791e+02	-7.183769e+02	-1.062736e+01	-2.594921e+02	2.318210e+02
-2.766327e+02	3.281976e+02	-4.456313e+02	-3.287836e+01	5.168193e+02	-2.681254e+02
-4.633214e+03	-3.005131e+03	-4.735109e+03	-3.398636e+00	9.766276e+01	-1.764792e+02
-1.085661e+03	1.728113e+03	3.757056e+02	2.506035e+02	-3.711674e+01	-2.337232e+01
-8.181765e+02	-1.489969e+03	-2.315723e+03	-1.867022e+02	-2.013254e+02	-1.412507e+02
2.046442e+01	4.567132e+01	-2.193170e+03	-3.133461e+02	1.144339e+02	2.704486e+02
-5.862358e+03	-4.368219e+02	1.132877e+03	-1.749395e+02	1.504860e+02	-4.960681e+00
-7.262936e+02	-4.829821e+03	-3.176925e+02	1.877212e+02	1.414478e+02	1.288974e+02
-6.566168e+02	1.283473e+03	-4.752992e+02	5.890644e+01	1.500929e+02	-2.764780e+01
-2.227198e+03	-1.215437e+01	1.925382e+03	1.670263e+02	-2.973827e+02	3.643606e+02
-8.880588e+02	7.710311e+02	-8.191778e+02	-4.692048e+01	-1.023227e+02	3.811906e+02
-5.358517e+02	1.130126e+03	-2.296884e+02	3.349777e+02	-3.116687e+02	-5.366130e+00
-5.853144e+02	3.638556e+02	-5.741260e+02	-2.104856e+02	-3.901150e+02	-9.501483e+01
5.494835e+02	2.177558e+02	-1.897277e+03	-1.390630e+02	-2.847762e+02	5.707771e+01
-1.594245e+03	4.489507e+01	-2.276182e+03	3.126136e+02	1.963415e+02	-3.385383e+02
1.962762e+03	2.262263e+03	2.108062e+03	-6.878987e+01	1.373632e+01	-4.402414e+02
3.038709e+02	-1.158860e+03	6.876340e+02	2.512269e+02	-3.418857e+02	-2.219103e+02
3.613186e+01	3.319902e+01	1.882703e+02	2.585992e+02	-8.752011e+01	-2.042797e+02
-1.430809e+02	-5.700524e+01	-6.858894e+02	1.067582e+02	-4.870704e+02	4.690452e+02
2.066047e+02	6.973098e+02	-7.218643e+02	-5.023120e+02	-1.233674e+02	-1.599829e+02
1.431157e+03	-6.141758e+02	-2.195857e+02	-1.903501e+01	5.014827e+02	4.382673e+02
-6.915477e+01	-2.510725e+02	-1.566910e+03	-2.868798e+02	2.852425e+02	3.126872e+02
-7.126917e+02	1.525980e+01	1.560721e+03	4.920102e+02	3.124083e+01	3.790802e+02
1.597700e+03	-4.972825e+02	-7.906632e+02	-1.624766e+02	5.333999e+02	-2.375774e+02
-8.005027e+03	8.018825e+02	-5.703275e+02	-8.960922e+01	-1.442696e+02	3.980248e+01
1.248506e+03	-1.704800e+03	-4.869002e+02	-2.987104e+01	6.020199e+02	-1.673701e+01
7.423379e+01	-1.537765e+03	3.528397e+02	1.025047e+01	3.004682e+02	1.028532e+02
3.609142e+02	-1.510122e+03	5.287405e+02	-2.252014e+02	-2.298920e+02	9.217437e+01
-1.281332e+03	5.980208e+02	2.763974e+02	-2.473582e+02	1.654924e+02	-7.390577e+02
1.000241e+03	-2.016935e+02	1.990753e+03	-2.741129e+02	2.786353e+02	3.870370e+02
-3.735130e+02	-4.201348e+03	-2.245488e+03	-8.447281e+01	-2.113290e+01	-1.489019e+02
-1.002267e+03	1.037579e+03	2.460060e+02	-1.761906e+02	3.123352e+02	1.994107e+02
-3.511322e+02	4.552045e+03	-2.465128e+03	-1.561690e+02	-1.554088e+02	1.764268e+02
-9.155182e+02	4.706181e+02	-2.822841e+02	-6.987536e+00	1.721559e+00	3.408865e+02
8.381199e+03	1.605826e+03	4.856442e+03	-1.506145e+02	-4.290350e+01	5.474720e+01
-3.219390e+03	4.498918e+03	1.226057e+02	-1.435134e+02	1.122789e+02	-9.910963e+01
-1.491154e+03	2.098999e+03	3.079274e+02	3.292985e+02	-3.205160e+02	1.865630e+02
1.681524e+02	-2.464088e+03	-1.217276e+03	-3.134843e+02	1.272836e+01	-3.234522e+02
1.002002e+03	-7.522645e+02	-4.907992e+02	5.138261e+02	-1.481248e+02	1.362774e+02
2.497354e+03	-3.762115e+03	-2.524351e+03	-7.811918e+01	-1.738522e+02	-2.845597e+02
7.044535e+02	6.946168e+02	1.202911e+02	1.848951e+02	9.296088e+01	-2.760222e+02
1.241130e+03	6.984488e+02	3.289336e+03	1.186781e+02	3.315079e+02	1.359722e+02
-1.670641e+01	2.475930e+01	1.023318e+03	-3.492434e+02	7.269755e+01	3.862138e+02
1.568620e+03	5.099011e+02	-1.110851e+03	1.999835e+02	-3.514655e+02	2.545565e+02
1.309708e+03	-1.586557e+03	9.744535e+01	-3.337766e+02	2.535109e+01	1.047880e+02
1.343679e+03	-6.742936e+01	1.642542e+03	2.018495e+02	1.311639e+02	3.100357e+02
-1.485849e+03	-1.782164e+03	7.950591e+02	3.126430e+02	-2.181653e+02	2.751001e+02
2.433680e+03	2.141734e+03	-8.655181e+02	4.416679e+01	6.710974e+01	2.247036e+02
2.830973e+03	8.904694e+02	6.052920e+03	-1.783693e+02	2.073557e+02	1.045627e+02
-4.151884e+03	2.751646e+03	-5.829548e+03	-7.503758e+01	-2.054960e+01	7.182497e+01
1.383407e+03	-5.240709e+02	-8.050057e+02	1.600786e+02	1.230192e+02	1.025195e+01
-9.984437e+02	-5.819010e+01	-2.728063e+02	-1.718083e+02	1.242169e+02	8.654857e+00
4.528928e+03	-3.179992e+03	-2.635508e+03	-1.090653e+02	-1.322567e+02	2.281593e+01
3.322650e+03	2.323437e+03	-4.099753e+03	-5.524547e+01	9.526490e+01	-1.529705e+02
2.044339e+03	1.074343e+03	3.459840e+02	-1.239263e+02	-2.537255e+02	5.089432e+01
-4.575901e+02	1.418066e+01	-9.156888e+02	5.383299e+02	4.521681e+01	3.706989e+02
-2.632701e+02	5.695969e+02	5.948945e+02	-1.143403e+02	6.482868e+01	2.044646e+02
2.326557e+03	-1.836288e+03	1.221280e+03	1.864782e+02	-1.192133e+01	-1.404911e+02
-8.377436e+02	-2.134671e+03	-2.331035e+03	-2.335976e+02	-1.967743e+01	-1.878726e+02
-4.724334e+03	-2.877015e+03	3.262919e+02	-1.141613e+01	-1.053716e+02	-1.582980e+02
-2.150989e+03	9.425863e+02	2.402876e+03	-8.129341e+01	-8.904199e+01	3.795595e+02
1.939434e+02	-2.883212e+01	1.241059e+03	-1.938243e+02	-6.635426e+01	-4.034579e+02
-8.396170e+01	1.281499e+03	8.165606e+02	1.739899e+02	-9.740320e+01	-2.864778e+02
7.667556e+02	-1.209472e+02	-2.895320e+02	-8.245976e+01	-2.141052e+01	4.067438e+02
1.650056e+03	6.603332e+02	2.656246e+02	-3.108475e+02	2.162638e+02	1.295707e+02
8.518513e+02	2.944306e+02	-7.113811e+02	1.713200e+02	-1.726115e+02	9.752080e+01
4.280502e+02	-1.575032e+03	-9.609418e+02	-5.614624e+02	-1.689520e+02	-1.587067e+02
1.050935e+02	3.983109e+02	2.892838e+03	-6.537442e+01	-2.492873e+02	-2.192750e+01
9.795912e+02	3.486427e+02	-1.766694e+03	-1.272756e+02	4.934544e+01	7.135414e+01
2.097484e+03	-2.322267e+03	4.064617e+03	-1.607946e+02	1.860778e+02	2.217358e+02
7.119836e+02	1.009244e+03	1.506458e+02	-2.953655e+01	-9.779886e+01	1.870173e+02
7.705271e+02	2.531250e+03	-9.254099e+01	6.419553e+02	-2.572094e+02	9.118049e+01
-1.682823e+03	2.283512e+03	1.145576e+03	-2.458745e+02	1.246398e+02	-1.385553e+02
-9.771889e+02	-5.285902e+02	-4.995260e+02	9.624028e+01	-7.880315e+01	2.753620e+02
